sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
4.2642642642642645,0.6196196196196196,66.16616616616616,2.7327327327327327,25,0.0,0.0,0.0
4.524524524524525,0.21621621621621623,93.5935935935936,25.315315315315313,53,1.0,1.0,1.0
7.587587587587588,0.4964964964964965,77.77777777777779,15.855855855855856,48,0.0,0.0,0.0
8.408408408408409,0.057057057057057055,52.752752752752755,24.324324324324323,21,1.0,1.0,1.0
0.6706706706706707,0.3183183183183183,72.67267267267268,15.555555555555555,52,1.0,1.0,1.0
1.3813813813813813,0.7997997997997998,87.18718718718719,16.096096096096097,73,1.0,1.0,1.0
0.2902902902902903,0.17717717717717718,19.71971971971972,26.906906906906908,26,1.0,1.0,1.0
8.578578578578579,0.05905905905905906,25.525525525525527,0.990990990990991,59,0.0,0.0,0.0
0.5105105105105106,0.9409409409409409,36.93693693693694,21.65165165165165,26,1.0,1.0,1.0
2.8028028028028027,0.37737737737737737,84.38438438438439,14.264264264264265,65,1.0,1.0,1.0
4.064064064064064,0.6506506506506506,94.5945945945946,3.7837837837837838,88,0.0,0.0,0.0
0.3103103103103103,0.24724724724724725,38.13813813813814,15.015015015015015,77,1.0,1.0,1.0
4.564564564564565,0.18118118118118118,98.3983983983984,26.756756756756758,61,1.0,1.0,1.0
6.006006006006006,0.5645645645645646,35.83583583583584,10.57057057057057,21,0.0,0.0,0.0
8.578578578578579,0.9159159159159159,26.426426426426428,23.003003003003002,89,1.0,1.0,1.0
0.9209209209209209,0.2912912912912913,2.802802802802803,11.861861861861861,7,0.0,0.0,0.0
1.6616616616616617,0.8748748748748749,58.55855855855856,23.963963963963963,28,1.0,1.0,1.0
8.77877877877878,0.22622622622622623,66.26626626626627,6.906906906906907,87,0.0,0.0,0.0
2.1121121121121122,0.2752752752752753,66.76676676676676,12.582582582582582,66,1.0,1.0,1.0
0.20020020020020018,0.8858858858858859,79.97997997997999,29.72972972972973,99,1.0,1.0,1.0
6.986986986986987,0.009009009009009009,48.54854854854855,28.01801801801802,17,1.0,1.0,1.0
6.626626626626627,0.17717717717717718,61.56156156156157,24.624624624624623,2,0.0,0.0,0.0
2.2922922922922924,0.25825825825825827,62.26226226226227,24.744744744744743,40,1.0,1.0,1.0
7.297297297297297,0.990990990990991,72.67267267267268,19.75975975975976,36,1.0,1.0,1.0
4.334334334334335,0.9169169169169169,38.53853853853854,26.186186186186188,45,1.0,1.0,1.0
4.704704704704705,0.25825825825825827,22.322322322322325,14.324324324324325,39,0.0,0.0,0.0
6.936936936936937,0.5335335335335335,84.48448448448448,19.15915915915916,51,1.0,1.0,1.0
5.985985985985986,0.1041041041041041,0.7007007007007008,15.705705705705705,85,0.0,0.0,0.0
9.8998998998999,0.8638638638638638,85.98598598598599,11.501501501501501,72,0.0,0.0,0.0
6.626626626626627,0.6086086086086087,62.36236236236237,8.67867867867868,39,0.0,0.0,0.0
7.007007007007007,0.11011011011011011,49.34934934934935,1.951951951951952,44,0.0,0.0,0.0
2.8328328328328327,0.6556556556556556,33.233233233233236,26.486486486486488,36,1.0,1.0,1.0
2.6726726726726726,0.6716716716716716,72.87287287287288,29.27927927927928,84,1.0,1.0,1.0
3.053053053053053,0.1921921921921922,15.315315315315317,15.885885885885886,98,1.0,1.0,1.0
2.4624624624624625,0.9219219219219219,5.805805805805806,24.744744744744743,77,1.0,1.0,1.0
4.134134134134134,0.6766766766766766,32.732732732732735,20.93093093093093,18,1.0,1.0,1.0
7.387387387387387,0.026026026026026026,67.16716716716716,15.285285285285285,38,0.0,0.0,0.0
2.6526526526526526,0.9289289289289289,42.84284284284285,12.432432432432432,50,1.0,1.0,1.0
7.5475475475475475,0.036036036036036036,59.75975975975976,21.77177177177177,74,0.0,0.0,0.0
8.358358358358359,0.1941941941941942,35.13513513513514,22.31231231231231,92,1.0,1.0,1.0
2.2722722722722724,0.7027027027027027,54.75475475475476,19.60960960960961,61,1.0,1.0,1.0
9.28928928928929,0.963963963963964,68.76876876876878,11.02102102102102,65,0.0,0.0,0.0
3.073073073073073,0.8658658658658659,17.41741741741742,25.825825825825827,85,1.0,1.0,1.0
8.97897897897898,0.5715715715715716,18.51851851851852,9.00900900900901,13,0.0,0.0,0.0
4.824824824824825,0.13113113113113112,75.87587587587588,7.927927927927928,93,0.0,0.0,0.0
8.278278278278279,0.5725725725725725,78.17817817817819,28.04804804804805,24,1.0,1.0,1.0
9.6996996996997,0.6966966966966966,92.1921921921922,10.3003003003003,84,0.0,0.0,0.0
0.9109109109109109,0.2272272272272272,36.33633633633634,6.846846846846847,96,1.0,1.0,1.0
8.92892892892893,0.31431431431431434,43.04304304304305,24.234234234234233,43,1.0,1.0,1.0
3.803803803803804,0.26626626626626626,59.95995995995997,9.03903903903904,60,1.0,1.0,1.0
8.71871871871872,0.12012012012012012,48.14814814814815,1.6216216216216217,82,0.0,0.0,0.0
5.975975975975976,0.5945945945945946,96.6966966966967,19.06906906906907,10,0.0,0.0,0.0
4.834834834834835,0.9109109109109109,19.91991991991992,15.375375375375375,16,1.0,1.0,1.0
8.88888888888889,0.6976976976976977,39.03903903903904,16.276276276276278,39,0.0,0.0,0.0
4.2342342342342345,0.055055055055055056,89.1891891891892,26.246246246246248,20,1.0,1.0,1.0
1.4014014014014013,0.20520520520520522,35.03503503503504,12.582582582582582,73,1.0,1.0,1.0
9.14914914914915,0.9289289289289289,46.84684684684685,4.384384384384385,41,0.0,0.0,0.0
8.83883883883884,0.7327327327327328,18.41841841841842,23.933933933933933,11,0.0,0.0,0.0
4.994994994994995,0.34034034034034033,64.66466466466467,5.435435435435435,41,0.0,0.0,0.0
6.496496496496497,0.05905905905905906,0.4004004004004004,13.873873873873874,36,0.0,0.0,0.0
2.1421421421421423,0.7797797797797797,79.27927927927928,5.165165165165165,74,1.0,1.0,1.0
7.827827827827828,0.16216216216216217,50.150150150150154,24.144144144144143,98,0.0,0.0,0.0
7.987987987987988,0.09009009009009009,13.213213213213214,18.88888888888889,56,0.0,0.0,0.0
6.486486486486487,0.4394394394394394,41.34134134134134,13.183183183183184,62,0.0,0.0,0.0
3.923923923923924,0.004004004004004004,3.8038038038038042,16.396396396396398,26,1.0,1.0,1.0
7.4874874874874875,0.38238238238238237,97.2972972972973,0.42042042042042044,42,0.0,0.0,0.0
7.757757757757758,0.8538538538538538,54.354354354354356,5.8558558558558556,3,0.0,0.0,0.0
6.926926926926927,0.004004004004004004,64.16416416416416,22.55255255255255,32,1.0,1.0,1.0
2.3123123123123124,0.7107107107107107,89.8898898898899,10.57057057057057,40,1.0,1.0,1.0
1.3213213213213213,0.10510510510510511,39.23923923923924,15.465465465465465,76,1.0,1.0,1.0
3.133133133133133,0.17117117117117117,6.606606606606607,25.315315315315313,6,0.0,0.0,0.0
3.053053053053053,0.9719719719719719,29.72972972972973,13.993993993993994,94,1.0,1.0,1.0
5.325325325325325,0.6106106106106106,53.653653653653656,10.36036036036036,56,0.0,0.0,0.0
9.0990990990991,0.7037037037037037,13.713713713713714,10.51051051051051,63,0.0,0.0,0.0
3.6736736736736737,0.7687687687687688,19.21921921921922,5.045045045045045,52,0.0,0.0,0.0
0.19019019019019018,0.23323323323323322,22.922922922922925,22.34234234234234,17,1.0,1.0,1.0
2.1621621621621623,0.7517517517517518,2.2022022022022023,18.10810810810811,65,1.0,1.0,1.0
1.7317317317317318,0.12612612612612611,37.53753753753754,21.86186186186186,84,1.0,1.0,1.0
8.118118118118119,0.03803803803803804,38.43843843843844,26.936936936936938,82,1.0,1.0,1.0
2.6126126126126126,0.7897897897897898,54.75475475475476,19.15915915915916,7,0.0,0.0,0.0
6.086086086086086,0.04904904904904905,67.76776776776777,3.3033033033033035,84,0.0,0.0,0.0
8.568568568568569,0.02002002002002002,4.904904904904905,21.2012012012012,15,0.0,0.0,0.0
4.2642642642642645,0.4544544544544544,38.93893893893894,3.7837837837837838,71,0.0,0.0,0.0
2.5825825825825826,0.4854854854854855,71.87187187187187,4.684684684684685,27,0.0,0.0,0.0
7.117117117117117,0.7027027027027027,64.56456456456456,0.2702702702702703,39,0.0,0.0,0.0
4.3043043043043046,0.6776776776776777,10.31031031031031,20.36036036036036,67,1.0,1.0,1.0
2.7627627627627627,0.6376376376376376,62.06206206206207,21.53153153153153,18,1.0,1.0,1.0
4.2842842842842845,0.8508508508508509,92.0920920920921,3.2132132132132134,66,0.0,0.0,0.0
7.367367367367367,0.6326326326326326,12.012012012012013,8.67867867867868,15,0.0,0.0,0.0
8.038038038038039,0.10810810810810811,50.950950950950954,6.096096096096096,78,0.0,0.0,0.0
2.042042042042042,0.7967967967967968,26.926926926926928,25.555555555555554,67,1.0,1.0,1.0
9.96996996996997,0.2062062062062062,36.63663663663664,21.62162162162162,53,0.0,0.0,0.0
3.023023023023023,0.16416416416416416,4.004004004004004,16.846846846846848,64,1.0,1.0,1.0
9.32932932932933,0.2122122122122122,70.47047047047047,28.67867867867868,62,0.0,0.0,0.0
3.3833833833833835,0.24024024024024024,0.2002002002002002,0.39039039039039036,86,0.0,0.0,0.0
0.9109109109109109,0.9289289289289289,11.311311311311313,25.675675675675677,74,1.0,1.0,1.0
6.856856856856857,0.5055055055055055,15.215215215215217,29.18918918918919,12,1.0,1.0,1.0
7.987987987987988,0.5235235235235235,7.6076076076076085,22.22222222222222,93,0.0,0.0,0.0
1.031031031031031,0.9269269269269269,26.226226226226228,19.78978978978979,30,1.0,1.0,1.0
4.674674674674675,0.3033033033033033,27.027027027027028,14.264264264264265,7,0.0,0.0,0.0
1.021021021021021,0.8328328328328328,17.81781781781782,26.876876876876878,6,0.0,0.0,0.0
8.72872872872873,0.2972972972972973,36.83683683683684,24.624624624624623,87,1.0,1.0,1.0
3.203203203203203,0.4364364364364364,75.67567567567568,3.5435435435435436,13,0.0,0.0,0.0
8.71871871871872,0.7767767767767768,91.1911911911912,1.3813813813813813,2,0.0,0.0,0.0
8.72872872872873,0.14114114114114115,67.96796796796797,19.87987987987988,22,0.0,0.0,0.0
3.3633633633633635,0.3663663663663664,91.5915915915916,13.453453453453454,80,1.0,1.0,1.0
2.7427427427427427,0.8998998998998999,75.07507507507508,2.8528528528528527,48,0.0,0.0,0.0
8.348348348348349,0.35035035035035034,18.71871871871872,3.4834834834834836,52,0.0,0.0,0.0
4.094094094094094,0.985985985985986,46.74674674674675,8.348348348348349,50,0.0,0.0,0.0
7.067067067067067,0.8718718718718719,48.94894894894895,24.594594594594593,54,1.0,1.0,1.0
6.646646646646647,0.9079079079079079,81.68168168168168,5.105105105105105,15,0.0,0.0,0.0
1.3513513513513513,0.7127127127127127,74.37437437437438,1.8018018018018018,21,0.0,0.0,0.0
1.0610610610610611,0.4264264264264264,93.3933933933934,18.13813813813814,62,1.0,1.0,1.0
8.218218218218219,0.5825825825825826,69.46946946946947,13.453453453453454,24,0.0,0.0,0.0
6.256256256256256,0.3883883883883884,79.77977977977979,11.02102102102102,79,0.0,0.0,0.0
0.2902902902902903,0.8838838838838838,70.07007007007007,27.057057057057058,94,1.0,1.0,1.0
9.96996996996997,0.9139139139139139,13.313313313313314,14.834834834834835,63,0.0,0.0,0.0
1.1511511511511512,0.9089089089089089,42.14214214214214,13.543543543543544,6,0.0,0.0,0.0
0.6406406406406406,0.26726726726726724,67.06706706706707,9.63963963963964,2,0.0,0.0,0.0
7.217217217217217,0.8898898898898899,69.46946946946947,16.126126126126128,99,0.0,0.0,0.0
7.617617617617618,0.5905905905905906,74.17417417417418,17.35735735735736,29,0.0,0.0,0.0
9.78978978978979,0.6856856856856857,89.4894894894895,10.39039039039039,67,0.0,0.0,0.0
5.355355355355355,0.7047047047047047,71.77177177177178,19.00900900900901,13,0.0,0.0,0.0
4.434434434434435,0.6776776776776777,74.47447447447448,7.627627627627628,62,0.0,0.0,0.0
3.5435435435435436,0.6796796796796797,69.26926926926927,19.6996996996997,50,1.0,1.0,1.0
1.5215215215215214,0.8598598598598598,84.68468468468468,17.147147147147148,79,1.0,1.0,1.0
0.5505505505505506,0.011011011011011011,65.86586586586587,28.70870870870871,21,1.0,1.0,1.0
5.175175175175175,0.8698698698698699,48.04804804804805,26.186186186186188,64,1.0,1.0,1.0
8.90890890890891,0.16916916916916916,7.6076076076076085,23.093093093093092,63,1.0,1.0,1.0
3.2832832832832834,0.24624624624624625,33.833833833833836,29.81981981981982,36,1.0,1.0,1.0
0.5105105105105106,0.5195195195195195,22.822822822822825,16.906906906906908,83,1.0,1.0,1.0
3.873873873873874,0.4124124124124124,83.68368368368368,7.207207207207207,11,0.0,0.0,0.0
4.704704704704705,0.4544544544544544,82.08208208208208,17.5975975975976,58,1.0,1.0,1.0
0.9009009009009009,0.8778778778778779,51.051051051051054,13.723723723723724,41,1.0,1.0,1.0
1.2112112112112112,0.5095095095095095,76.37637637637638,20.09009009009009,3,0.0,0.0,0.0
1.0510510510510511,0.4134134134134134,42.24224224224224,1.0810810810810811,72,0.0,0.0,0.0
5.625625625625625,0.0,84.58458458458459,2.7927927927927927,78,0.0,0.0,0.0
9.86986986986987,0.6336336336336337,65.26526526526527,9.33933933933934,66,0.0,0.0,0.0
5.7557557557557555,0.2112112112112112,67.06706706706707,20.63063063063063,59,1.0,1.0,1.0
9.73973973973974,0.34934934934934936,37.23723723723724,25.375375375375373,7,0.0,0.0,0.0
8.368368368368369,0.22822822822822822,86.4864864864865,13.963963963963964,43,0.0,0.0,0.0
5.7357357357357355,0.7857857857857857,63.46346346346347,18.43843843843844,61,0.0,0.0,0.0
7.337337337337337,0.6726726726726726,37.23723723723724,22.01201201201201,58,1.0,1.0,1.0
1.1611611611611612,0.0990990990990991,77.77777777777779,20.24024024024024,29,1.0,1.0,1.0
0.02002002002002002,0.34934934934934936,36.33633633633634,25.495495495495494,82,1.0,1.0,1.0
9.87987987987988,0.8198198198198198,29.82982982982983,16.816816816816818,67,0.0,0.0,0.0
3.823823823823824,0.7187187187187187,10.810810810810812,1.3813813813813813,22,0.0,0.0,0.0
5.045045045045045,0.14314314314314314,84.18418418418419,22.04204204204204,96,1.0,1.0,1.0
7.387387387387387,0.4194194194194194,10.910910910910912,7.807807807807808,79,0.0,0.0,0.0
2.002002002002002,0.1921921921921922,12.312312312312313,28.58858858858859,51,1.0,1.0,1.0
2.2022022022022023,0.46846846846846846,84.48448448448448,24.024024024024023,25,1.0,1.0,1.0
7.337337337337337,0.34634634634634637,11.011011011011012,23.273273273273272,54,1.0,1.0,1.0
0.47047047047047047,0.948948948948949,64.86486486486487,25.735735735735737,87,1.0,1.0,1.0
6.026026026026026,0.12612612612612611,79.07907907907908,27.41741741741742,58,1.0,1.0,1.0
4.684684684684685,0.6746746746746747,60.36036036036037,29.3993993993994,65,1.0,1.0,1.0
1.3713713713713713,0.986986986986987,51.051051051051054,0.12012012012012012,68,0.0,0.0,0.0
7.5375375375375375,0.04904904904904905,56.65665665665666,28.73873873873874,56,1.0,1.0,1.0
8.588588588588589,0.5995995995995996,49.44944944944945,28.40840840840841,66,1.0,1.0,1.0
7.997997997997998,0.943943943943944,93.2932932932933,5.435435435435435,89,0.0,0.0,0.0
5.925925925925926,0.17717717717717718,74.87487487487488,25.045045045045043,17,1.0,1.0,1.0
1.0610610610610611,0.3963963963963964,67.36736736736736,18.43843843843844,78,1.0,1.0,1.0
9.03903903903904,0.32932932932932935,51.651651651651655,27.087087087087088,50,1.0,1.0,1.0
4.2842842842842845,0.6236236236236237,93.7937937937938,21.29129129129129,98,1.0,1.0,1.0
2.5425425425425425,0.2802802802802803,40.74074074074074,29.60960960960961,44,1.0,1.0,1.0
9.93993993993994,0.3013013013013013,46.34634634634635,24.744744744744743,18,1.0,1.0,1.0
1.4114114114114114,0.4224224224224224,61.66166166166167,21.5015015015015,96,1.0,1.0,1.0
5.245245245245245,0.3063063063063063,86.38638638638639,21.56156156156156,71,1.0,1.0,1.0
8.81881881881882,0.3213213213213213,72.87287287287288,22.64264264264264,71,1.0,1.0,1.0
6.476476476476477,0.2222222222222222,20.52052052052052,6.426426426426427,80,0.0,0.0,0.0
7.317317317317317,0.2972972972972973,70.37037037037038,10.6006006006006,87,0.0,0.0,0.0
1.3513513513513513,0.7277277277277278,66.56656656656656,29.96996996996997,23,1.0,1.0,1.0
5.155155155155155,0.5555555555555556,71.07107107107107,19.57957957957958,42,1.0,1.0,1.0
7.277277277277277,0.11811811811811812,77.97797797797799,10.81081081081081,72,0.0,0.0,0.0
4.914914914914915,0.5965965965965966,58.45845845845846,28.97897897897898,86,1.0,1.0,1.0
7.277277277277277,0.4274274274274274,69.06906906906907,22.972972972972972,69,1.0,1.0,1.0
2.9229229229229228,0.8988988988988988,86.78678678678679,12.972972972972974,2,0.0,0.0,0.0
5.355355355355355,0.1091091091091091,2.5025025025025025,11.711711711711711,19,0.0,0.0,0.0
0.5405405405405406,0.6866866866866866,5.705705705705706,6.126126126126126,35,1.0,1.0,1.0
7.687687687687688,0.8048048048048048,16.416416416416418,8.7987987987988,88,0.0,0.0,0.0
2.5625625625625625,0.14914914914914915,85.98598598598599,1.8918918918918919,89,0.0,0.0,0.0
8.038038038038039,0.3023023023023023,20.82082082082082,23.153153153153152,70,1.0,1.0,1.0
0.3303303303303303,0.36736736736736736,83.38338338338339,13.903903903903904,14,1.0,1.0,1.0
6.306306306306306,0.8888888888888888,69.16916916916918,22.73273273273273,72,1.0,1.0,1.0
8.85885885885886,0.22922922922922923,76.07607607607608,19.87987987987988,72,0.0,0.0,0.0
3.983983983983984,0.24324324324324323,52.352352352352355,24.114114114114113,90,1.0,1.0,1.0
2.942942942942943,0.7097097097097097,68.06806806806807,1.4414414414414414,49,0.0,0.0,0.0
3.963963963963964,0.4264264264264264,97.997997997998,24.234234234234233,88,1.0,1.0,1.0
3.203203203203203,0.98998998998999,56.55655655655656,1.6516516516516517,2,0.0,0.0,0.0
7.617617617617618,0.25725725725725723,20.72072072072072,19.06906906906907,100,0.0,0.0,0.0
8.81881881881882,0.8918918918918919,45.34534534534535,25.495495495495494,29,1.0,1.0,1.0
9.33933933933934,0.6486486486486487,72.17217217217218,21.8018018018018,83,0.0,0.0,0.0
3.7637637637637638,0.7737737737737738,60.26026026026027,16.786786786786788,95,1.0,1.0,1.0
6.176176176176176,0.2012012012012012,79.47947947947948,22.28228228228228,25,1.0,1.0,1.0
3.013013013013013,0.45945945945945943,18.11811811811812,20.99099099099099,10,1.0,1.0,1.0
1.911911911911912,0.985985985985986,17.71771771771772,22.58258258258258,66,1.0,1.0,1.0
1.2212212212212212,0.3863863863863864,4.104104104104104,13.153153153153154,36,1.0,1.0,1.0
5.6956956956956954,0.2702702702702703,13.313313313313314,4.924924924924925,75,0.0,0.0,0.0
8.66866866866867,0.26126126126126126,0.5005005005005005,10.15015015015015,60,0.0,0.0,0.0
7.267267267267267,0.95995995995996,15.815815815815817,1.2012012012012012,20,0.0,0.0,0.0
9.50950950950951,0.3303303303303303,61.16116116116117,1.5615615615615615,100,0.0,0.0,0.0
9.54954954954955,0.6406406406406406,63.06306306306307,25.915915915915917,85,0.0,0.0,0.0
3.083083083083083,0.5025025025025025,80.88088088088088,17.5975975975976,71,1.0,1.0,1.0
3.6636636636636637,0.07407407407407407,80.28028028028028,21.74174174174174,41,1.0,1.0,1.0
5.385385385385385,0.22522522522522523,97.997997997998,5.645645645645645,67,0.0,0.0,0.0
0.6906906906906907,0.8058058058058059,51.751751751751755,4.894894894894895,54,1.0,1.0,1.0
5.565565565565565,0.5495495495495496,41.34134134134134,2.8228228228228227,45,0.0,0.0,0.0
2.2622622622622623,0.9049049049049049,21.821821821821825,20.39039039039039,43,1.0,1.0,1.0
3.3933933933933935,0.36936936936936937,30.030030030030034,6.696696696696697,97,0.0,0.0,0.0
6.336336336336336,0.5435435435435435,48.64864864864865,17.237237237237238,97,0.0,0.0,0.0
6.646646646646647,0.009009009009009009,11.711711711711713,20.54054054054054,45,1.0,1.0,1.0
4.564564564564565,0.24624624624624625,92.6926926926927,19.72972972972973,79,1.0,1.0,1.0
9.40940940940941,0.6366366366366366,24.924924924924927,29.45945945945946,6,0.0,0.0,0.0
6.986986986986987,0.9069069069069069,32.832832832832835,11.711711711711711,15,0.0,0.0,0.0
3.953953953953954,0.26226226226226224,55.35535535535536,22.25225225225225,37,1.0,1.0,1.0
